"(PDH-CSV 4.0) (China Standard Time)(-480)","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\IOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\IOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\IOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\MBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\MBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\MBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\QD","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\QD","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\QD","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaWritesThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaWritesThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaWritesThrottled"
"12/15/2017 12:14:39.000","7585","0","7585","5.4000000000000004","0","5.4000000000000004","0","0","0","0.040960000000000003","0","0.040960000000000003","5.4000000000000004","0","5.4000000000000004","7585","0","7585","0","0","0","0.0024010799999999999","0","0.0024010799999999999","0","0","0","0.040960000000000003","0","0.040960000000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:14:44.000","53056","0","53056","1.6000000000000001","0","1.6000000000000001","0","0","0","0.084889599999999996","0","0.084889599999999996","1.6000000000000001","0","1.6000000000000001","53056","0","53056","0","0","0","0.0020418799999999998","0","0.0020418799999999998","0","0","0","0.084889599999999996","0","0.084889599999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:14:49.000","12918","0","12918","2.6000000000000001","0","2.6000000000000001","0","0","0","0.033587199999999998","0","0.033587199999999998","2.2000000000000002","0","2.2000000000000002","13777","0","13777","0","0","0","0.00469726","0","0.00469726","0","0","0","0.030310400000000001","0","0.030310400000000001","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 12:14:54.000","44864","0","44864","1.6000000000000001","0","1.6000000000000001","0","0","0","0.071782399999999996","0","0.071782399999999996","1.6000000000000001","0","1.6000000000000001","44864","0","44864","0","0","0","0.0033580400000000001","0","0.0033580400000000001","0","0","0","0.071782399999999996","0","0.071782399999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:14:59.000","7545","0","7545","7.5999999999999996","0","7.5999999999999996","0","0","0","0.057343999999999999","0","0.057343999999999999","7.5999999999999996","0","7.5999999999999996","7545","0","7545","0","0","0","0.010628200000000001","0","0.010628200000000001","0","0","0","0.057343999999999999","0","0.057343999999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:15:04.000","20480","0","20480","10.800000000000001","0","10.800000000000001","0","0","0","0.22118399999999999","0","0.22118399999999999","9.5999999999999996","0","9.5999999999999996","19626","0","19626","0","0","0","0.019772600000000001","0","0.019772600000000001","0","0","0","0.188416","0","0.188416","0","0","0","0","0","0","0.032767999999999999","0","0.032767999999999999","27306","0","27306","1.2","0","1.2","0","0","0"
"12/15/2017 12:15:09.000","14149","0","14149","4.4000000000000004","0","4.4000000000000004","0","0","0","0.062259200000000001","0","0.062259200000000001","4","0","4","14745","0","14745","0","0","0","0.0059133199999999997","0","0.0059133199999999997","0","0","0","0.058982399999999997","0","0.058982399999999997","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 12:15:14.000","15296","0","15296","24","0","24","0","0","0","0.36710399999999999","0","0.36710399999999999","23.199999999999999","0","23.199999999999999","15540","0","15540","0","0","0","0.031203499999999999","0","0.031203499999999999","0","0","0","0.36054999999999998","0","0.36054999999999998","0","0","0","0","0","0","0.0065535999999999997","0","0.0065535999999999997","8192","0","8192","0.80000000000000004","0","0.80000000000000004","0","0","0"
"12/15/2017 12:15:19.000","8320","0","8320","19.199999999999999","0","19.199999999999999","0","0","0","0.159744","0","0.159744","18.600000000000001","0","18.600000000000001","8324","0","8324","0","0","0","0.014952500000000001","0","0.014952500000000001","0","0","0","0.15482899999999999","0","0.15482899999999999","0","0","0","0","0","0","0.0049151999999999998","0","0.0049151999999999998","8192","0","8192","0.59999999999999998","0","0.59999999999999998","0","0","0"
"12/15/2017 12:15:24.000","45888","0","45888","1.6000000000000001","0","1.6000000000000001","0","0","0","0.073420799999999994","0","0.073420799999999994","1.6000000000000001","0","1.6000000000000001","45888","0","45888","0","0","0","0.0022908199999999998","0","0.0022908199999999998","0","0","0","0.073420799999999994","0","0.073420799999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:15:29.000","4096","0","4096","0.40000000000000002","0","0.40000000000000002","0","0","0","0.0016383999999999999","0","0.0016383999999999999","0.40000000000000002","0","0.40000000000000002","4096","0","4096","0","0","0","4.8400000000000002e-006","0","4.8400000000000002e-006","0","0","0","0.0016383999999999999","0","0.0016383999999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:15:34.000","26137","0","26137","4","0","4","0","0","0","0.10455","0","0.10455","4","0","4","26137","0","26137","0","0","0","0.0027905400000000002","0","0.0027905400000000002","0","0","0","0.10455","0","0.10455","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:15:39.000","12515","0","12515","3.6000000000000001","0","3.6000000000000001","0","0","0","0.045055999999999999","0","0.045055999999999999","1.6000000000000001","0","1.6000000000000001","17920","0","17920","0","0","0","0.0024471800000000002","0","0.0024471800000000002","0","0","0","0.028672","0","0.028672","0","0","0","0","0","0","0.016383999999999999","0","0.016383999999999999","8192","0","8192","2","0","2","0","0","0"
"12/15/2017 12:15:44.000","35891","0","35891","2","0","2","0","0","0","0.071782399999999996","0","0.071782399999999996","1.8","0","1.8","38968","0","38968","0","0","0","0.0039072999999999998","0","0.0039072999999999998","0","0","0","0.070143999999999998","0","0.070143999999999998","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 12:15:49.000","7978","0","7978","19.199999999999999","0","19.199999999999999","0","0","0","0.15318999999999999","0","0.15318999999999999","19.199999999999999","0","19.199999999999999","7978","0","7978","0","0","0","0.020877699999999999","0","0.020877699999999999","0","0","0","0.15318999999999999","0","0.15318999999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:15:54.000","35783","0","35783","1.8","0","1.8","0","0","0","0.064409599999999997","0","0.064409599999999997","1.6000000000000001","0","1.6000000000000001","39232","0","39232","0","0","0","0.0034841400000000002","0","0.0034841400000000002","0","0","0","0.062771199999999999","0","0.062771199999999999","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 12:15:59.000","15018","0","15018","0.59999999999999998","0","0.59999999999999998","0","0","0","0.0090112000000000005","0","0.0090112000000000005","0.59999999999999998","0","0.59999999999999998","15018","0","15018","0","0","0","0.00072000000000000005","0","0.00072000000000000005","0","0","0","0.0090112000000000005","0","0.0090112000000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:16:04.000","19344","0","19344","11","0","11","0","0","0","0.212787","0","0.212787","10.6","0","10.6","17601","0","17601","0","0","0","0.01225","0","0.01225","0","0","0","0.18657299999999999","0","0.18657299999999999","0","0","0","0","0","0","0.026214399999999999","0","0.026214399999999999","65536","0","65536","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 12:16:09.000","8192","0","8192","3.2000000000000002","0","3.2000000000000002","0","0","0","0.026214399999999999","0","0.026214399999999999","3","0","3","8192","0","8192","0","0","0","0.00386908","0","0.00386908","0","0","0","0.024576000000000001","0","0.024576000000000001","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 12:16:14.000","15198","0","15198","7.5999999999999996","0","7.5999999999999996","0","0","0","0.115507","0","0.115507","6.4000000000000004","0","6.4000000000000004","17008","0","17008","0","0","0","0.011547699999999999","0","0.011547699999999999","0","0","0","0.108851","0","0.108851","0","0","0","0","0","0","0.0066559999999999996","0","0.0066559999999999996","5546","0","5546","1.2","0","1.2","0","0","0"
"12/15/2017 12:16:19.000","5205","0","5205","9.5999999999999996","0","9.5999999999999996","0","0","0","0.0499712","0","0.0499712","9.5999999999999996","0","9.5999999999999996","5205","0","5205","0","0","0","0.0018115799999999999","0","0.0018115799999999999","0","0","0","0.0499712","0","0.0499712","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:16:24.000","60736","0","60736","1.6000000000000001","0","1.6000000000000001","0","0","0","0.097177600000000003","0","0.097177600000000003","1.6000000000000001","0","1.6000000000000001","60736","0","60736","0","0","0","0.0096120000000000008","0","0.0096120000000000008","0","0","0","0.097177600000000003","0","0.097177600000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:16:29.000","13880","0","13880","7.2000000000000002","0","7.2000000000000002","0","0","0","0.099942400000000001","0","0.099942400000000001","5.2000000000000002","0","5.2000000000000002","16068","0","16068","0","0","0","0.0097081800000000003","0","0.0097081800000000003","0","0","0","0.083558400000000005","0","0.083558400000000005","0","0","0","0","0","0","0.016383999999999999","0","0.016383999999999999","8192","0","8192","2","0","2","0","0","0"
"12/15/2017 12:16:34.000","35800","0","35800","2.6000000000000001","0","2.6000000000000001","0","0","0","0.0930816","0","0.0930816","2.6000000000000001","0","2.6000000000000001","35800","0","35800","0","0","0","0.00271134","0","0.00271134","0","0","0","0.0930816","0","0.0930816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:16:39.000","4915","0","4915","6","0","6","0","0","0","0.029491199999999999","0","0.029491199999999999","6","0","6","4915","0","4915","0","0","0","0.0022204199999999999","0","0.0022204199999999999","0","0","0","0.029491199999999999","0","0.029491199999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:16:44.000","171264","0","171264","0.40000000000000002","0","0.40000000000000002","0","0","0","0.0685056","0","0.0685056","0.40000000000000002","0","0.40000000000000002","171264","0","171264","0","0","0","0.00012973999999999999","0","0.00012973999999999999","0","0","0","0.0685056","0","0.0685056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:16:49.000","11410","0","11410","2.7999999999999998","0","2.7999999999999998","0","0","0","0.031948799999999999","0","0.031948799999999999","2.7999999999999998","0","2.7999999999999998","11410","0","11410","0","0","0","0.0026154199999999998","0","0.0026154199999999998","0","0","0","0.031948799999999999","0","0.031948799999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:16:54.000","16500","0","16500","4.4000000000000004","0","4.4000000000000004","0","0","0","0.072601600000000002","0","0.072601600000000002","4.4000000000000004","0","4.4000000000000004","16500","0","16500","0","0","0","0.0034494199999999999","0","0.0034494199999999999","0","0","0","0.072601600000000002","0","0.072601600000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:16:59.000","10842","0","10842","3.3999999999999999","0","3.3999999999999999","0","0","0","0.036864000000000001","0","0.036864000000000001","3.3999999999999999","0","3.3999999999999999","10842","0","10842","0","0","0","0.0020343000000000002","0","0.0020343000000000002","0","0","0","0.036864000000000001","0","0.036864000000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:17:04.000","60159","0","60159","60.200000000000003","0","60.200000000000003","0","0","0","3.6215799999999998","0","3.6215799999999998","57.399999999999999","0","57.399999999999999","60981","0","60981","1.3679600000000001","0","1.3679600000000001","0.45258199999999998","0","0.45258199999999998","48","0","48","3.50034","0","3.50034","1.3679600000000001","0","1.3679600000000001","0","0","0","0.121242","0","0.121242","43300","0","43300","2.7999999999999998","0","2.7999999999999998","48","0","48"
"12/15/2017 12:17:09.000","6667","0","6667","8.5999999999999996","0","8.5999999999999996","0","0","0","0.057343999999999999","0","0.057343999999999999","8.4000000000000004","0","8.4000000000000004","6631","0","6631","0","0","0","0.0038637599999999999","0","0.0038637599999999999","0","0","0","0.055705600000000001","0","0.055705600000000001","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 12:17:14.000","25280","0","25280","3.2000000000000002","0","3.2000000000000002","0","0","0","0.080895999999999996","0","0.080895999999999996","2.7999999999999998","0","2.7999999999999998","27721","0","27721","0","0","0","0.0105135","0","0.0105135","0","0","0","0.077619199999999999","0","0.077619199999999999","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 12:17:19.000","7819","0","7819","2.2000000000000002","0","2.2000000000000002","0","0","0","0.017203199999999998","0","0.017203199999999998","2.2000000000000002","0","2.2000000000000002","7819","0","7819","0","0","0","0.0012485","0","0.0012485","0","0","0","0.017203199999999998","0","0.017203199999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:17:24.000","57088","0","57088","1.2","0","1.2","0","0","0","0.0685056","0","0.0685056","1.2","0","1.2","57088","0","57088","0","0","0","0.0013156999999999999","0","0.0013156999999999999","0","0","0","0.0685056","0","0.0685056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:17:29.000","5776","0","5776","7.7999999999999998","0","7.7999999999999998","0","0","0","0.045055999999999999","0","0.045055999999999999","7.5999999999999996","0","7.5999999999999996","5712","0","5712","0","0","0","0.0054403799999999999","0","0.0054403799999999999","0","0","0","0.043417600000000001","0","0.043417600000000001","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 12:17:34.000","32499","0","32499","4.2000000000000002","0","4.2000000000000002","0","0","0","0.13649900000000001","0","0.13649900000000001","4","0","4","33715","0","33715","0","0","0","0.0044373800000000003","0","0.0044373800000000003","0","0","0","0.13486100000000001","0","0.13486100000000001","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 12:17:39.000","6144","0","6144","2.7999999999999998","0","2.7999999999999998","0","0","0","0.017203199999999998","0","0.017203199999999998","2.2000000000000002","0","2.2000000000000002","5585","0","5585","0","0","0","0.0026996799999999999","0","0.0026996799999999999","0","0","0","0.012288","0","0.012288","0","0","0","0","0","0","0.0049151999999999998","0","0.0049151999999999998","8192","0","8192","0.59999999999999998","0","0.59999999999999998","0","0","0"
"12/15/2017 12:17:44.000","18926","0","18926","6","0","6","0","0","0","0.113562","0","0.113562","5.5999999999999996","0","5.5999999999999996","19693","0","19693","0","0","0","0.0051588600000000004","0","0.0051588600000000004","0","0","0","0.11028499999999999","0","0.11028499999999999","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 12:17:49.000","7606","0","7606","4.2000000000000002","0","4.2000000000000002","0","0","0","0.031948799999999999","0","0.031948799999999999","4.2000000000000002","0","4.2000000000000002","7606","0","7606","0","0","0","0.0045948600000000001","0","0.0045948600000000001","0","0","0","0.031948799999999999","0","0.031948799999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:17:54.000","29440","0","29440","2.7999999999999998","0","2.7999999999999998","0","0","0","0.082432000000000005","0","0.082432000000000005","2.6000000000000001","0","2.6000000000000001","31074","0","31074","0","0","0","0.0044744800000000003","0","0.0044744800000000003","0","0","0","0.080793599999999993","0","0.080793599999999993","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 12:17:59.000","7456","0","7456","6.4000000000000004","0","6.4000000000000004","0","0","0","0.047718400000000001","0","0.047718400000000001","6.2000000000000002","0","6.2000000000000002","7432","0","7432","0","0","0","0.00371368","0","0.00371368","0","0","0","0.046080000000000003","0","0.046080000000000003","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 12:18:04.000","59353","0","59353","45.600000000000001","0","45.600000000000001","0","0","0","2.7065299999999999","0","2.7065299999999999","43.799999999999997","0","43.799999999999997","59773","0","59773","0.56242199999999998","0","0.56242199999999998","0.24868899999999999","0","0.24868899999999999","23","0","23","2.6180599999999998","0","2.6180599999999998","0.56242199999999998","0","0.56242199999999998","0","0","0","0.088473599999999999","0","0.088473599999999999","49152","0","49152","1.8","0","1.8","23","0","23"
"12/15/2017 12:18:09.000","10863","0","10863","4.5999999999999996","0","4.5999999999999996","0","0","0","0.0499712","0","0.0499712","4.4000000000000004","0","4.4000000000000004","10984","0","10984","0","0","0","0.0056969999999999998","0","0.0056969999999999998","0","0","0","0.048332800000000002","0","0.048332800000000002","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 12:18:14.000","13648","0","13648","7.5999999999999996","0","7.5999999999999996","0","0","0","0.103731","0","0.103731","7.2000000000000002","0","7.2000000000000002","13952","0","13952","0","0","0","0.0049307800000000001","0","0.0049307800000000001","0","0","0","0.100454","0","0.100454","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 12:18:19.000","13107","0","13107","1","0","1","0","0","0","0.013107199999999999","0","0.013107199999999999","1","0","1","13107","0","13107","0","0","0","0.00190186","0","0.00190186","0","0","0","0.013107199999999999","0","0.013107199999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 12:18:24.000","33745","0","33745","2.2000000000000002","0","2.2000000000000002","0","0","0","0.07424","0","0.07424","2","0","2","36300","0","36300","0","0","0","0.0034852799999999999","0","0.0034852799999999999","0","0","0","0.072601600000000002","0","0.072601600000000002","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
